k[h/Mpc] dP/dk(z=0.00) dP/dk(z=0.20) dP/dk(z=0.40) dP/dk(z=0.60) dP/dk(z=0.80) dP/dk(z=1.00) dP/dk(z=1.20) dP/dk(z=1.40) dP/dk(z=1.60) dP/dk(z=1.80) dP/dk(z=2.00) 
37.7 -0.024153138707517032 -0.016810187072114825 -0.012395741834416114 -0.009641019439748436 -0.0077943996046650425 -0.006466096301673427 -0.0054325226823156835 -0.004621024360658156 -0.003983984710257753 -0.003463064307170095 -0.003030063286683069 
38.462 -0.022661959983544006 -0.015762441192948284 -0.011614271802461298 -0.009026721756455096 -0.007303277107712874 -0.006058666652801036 -0.0050851710230252825 -0.0043285160476178395 -0.003732246809311092 -0.0032447311308990193 -0.0028408968619119505 
39.239 -0.021260797468428037 -0.014781612111489765 -0.01088843350785925 -0.008464221638797217 -0.006837934659444281 -0.0056715045354015 -0.004765493227456435 -0.004054882071580548 -0.003497013773781559 -0.0030417577129376403 -0.0026631866970513647 
40.031 -0.01993509420830355 -0.013841727504813816 -0.010189428383842096 -0.00792383437904532 -0.006394046473362145 -0.0053101212240359765 -0.004457890414879704 -0.0037934006315672947 -0.003272778721108977 -0.002846893182529525 -0.0024945849300857057 
40.84 -0.01868291607764254 -0.012969435835436327 -0.009537627696125796 -0.007404929214169036 -0.005989572258208188 -0.0049679685591644505 -0.004169527267677614 -0.0035483787137163356 -0.003061267618218128 -0.0026640214161088 -0.0023351190083101825 
41.665 -0.017518495021365484 -0.012148784876960405 -0.008934623414558564 -0.006930685662974431 -0.005602416280255064 -0.004645557467561263 -0.003901817981050373 -0.0033216860658923106 -0.002865842938128537 -0.0024950758373841917 -0.002186202463759699 
42.507 -0.016429182516809318 -0.011380783460128248 -0.00836205578515048 -0.006495502496859164 -0.005237219399541653 -0.004349584663980025 -0.0036516498283064723 -0.0031088585617380614 -0.0026830085885451525 -0.002335645691357345 -0.00204803263562365 
43.365 -0.015406975719111569 -0.01067193545978606 -0.007838438182616215 -0.0060799834005540124 -0.004909670168781686 -0.004071672606220636 -0.003419178527862569 -0.0029102343041856786 -0.002512385578665237 -0.002187884221214697 -0.0019189235090763404 
44.241 -0.014434051589599569 -0.00998163196988669 -0.007331689169162185 -0.005684889088584339 -0.004592372967358503 -0.0038062847033104585 -0.003195995399918981 -0.0027204580020740946 -0.0023486442786649136 -0.002045301523249686 -0.0017946973180784187 
45.135 -0.013538223515201491 -0.009356026567294864 -0.006858270530460276 -0.005323266737997008 -0.004294608165556052 -0.0035602734215671294 -0.0029890557191979243 -0.0025454177184190373 -0.0021976895549064446 -0.0019143075239403161 -0.0016803334656733857 
46.047 -0.012696695136746632 -0.008770557703976516 -0.006431950461536374 -0.004981021897697875 -0.0040169754789095465 -0.0033317351094088905 -0.0027976441168826114 -0.002382416918094002 -0.0020568797976739887 -0.0017923836792926385 -0.0015726698006050701 
46.977 -0.011897950096961827 -0.0082105102240736 -0.006022162462769256 -0.004664848378439314 -0.0037612588600253855 -0.003117682577307802 -0.002617819984730659 -0.002228594712942866 -0.0019242146061711162 -0.001677035301583206 -0.0014730623418335103 
47.926 -0.011155132490926176 -0.007692382580658604 -0.0056310813118976965 -0.004365095280153086 -0.0035182557332736385 -0.002916766600258519 -0.002447826287413086 -0.002084701303320668 -0.0018007319538013845 -0.0015693657190264491 -0.0013782254645242683 
48.894 -0.010461904497653773 -0.007206728831579859 -0.005272778656403469 -0.00408321247752964 -0.0032909486442011153 -0.0027277726164892557 -0.0022896183966603324 -0.0019501739467387598 -0.0016847555022670149 -0.0014684555007348017 -0.00128932288261914 
49.882 -0.009800808348241843 -0.006745033508610883 -0.0049362243570549025 -0.0038193462863445327 -0.0030776401082338338 -0.0025502622347737874 -0.002141246244412751 -0.0018229905779679704 -0.0015752384760470976 -0.0013730012104732543 -0.0012069430342699907 
50.89 -0.00918624491206618 -0.006318179419147262 -0.0046193717050186725 -0.0035727296396512163 -0.0028801006893360726 -0.002385948096231753 -0.0020027319349665775 -0.0017060931127261172 -0.0014731670470060215 -0.0012845906661097238 -0.0011289055265446069 
51.918 -0.008622343259116205 -0.005927301392364744 -0.004327557634048797 -0.0033474429914904765 -0.0026964989170955855 -0.0022335860378866687 -0.0018749620027584068 -0.001596191255158429 -0.001378805043176315 -0.0012034039482884053 -0.001057286975699654 
52.966 -0.008085030068703583 -0.005546879949668014 -0.004056348945754155 -0.0031320139983023517 -0.0025223664553602385 -0.0020894312678073667 -0.00175325528763821 -0.0014927078358644651 -0.0012901398604729729 -0.0011250208777057835 -0.0009893915185772487 
54.036 -0.007564713980355327 -0.005192824349564544 -0.0037892503665598216 -0.002928692492560532 -0.0023570657821800275 -0.0019524556146488289 -0.0016381649469498244 -0.00139551425239983 -0.0012055849292958408 -0.0010509832392716404 -0.0009243828819893453 
55.128 -0.007094675517065056 -0.00486566468826286 -0.0035486682997326554 -0.0027397056291969344 -0.0022052030701041458 -0.0018259679870503934 -0.0015325536274152333 -0.0013043382696073958 -0.0011272547817358213 -0.0009836322735579115 -0.0008645488583865501 
56.242 -0.006655148231909513 -0.004553926573899264 -0.003323606698834477 -0.002564351098944961 -0.0020632855771801134 -0.0017079625760068676 -0.0014331190380233703 -0.0012202178988421544 -0.0010543913737937369 -0.000919983741307934 -0.0008091253756946578 
57.378 -0.006238202584812844 -0.004271521573962663 -0.003108024819223911 -0.002400536160331105 -0.001930077748713521 -0.0015974663776542899 -0.0013401889239465 -0.0011415864361697193 -0.000986047728610406 -0.0008604275849866086 -0.0007571066490546155 
58.537 -0.00584598039859058 -0.00399837709869336 -0.00291064796427424 -0.0022446696959848096 -0.0018054093414924617 -0.0014934797340311378 -0.0012524079818619568 -0.0010665186859336972 -0.0009222987173996926 -0.0008049509985917846 -0.0007076602282184664 
59.72 -0.00547834799687082 -0.0037447768196136226 -0.002724389599550077 -0.0021004294949348943 -0.001688568823300221 -0.001397204354614462 -0.0011721156316974765 -0.0009976633818222433 -0.0008625394128322535 -0.0007525714375162906 -0.000662213955660563 
60.926 -0.005136244284627155 -0.0035048714242962796 -0.0025505447606061207 -0.001965526330621299 -0.0015792512266409437 -0.0013065192696541158 -0.0010961678484681407 -0.0009329347901262076 -0.0008059448750769435 -0.0007034147307454874 -0.0006188745698848393 
62.157 -0.0048184836629359875 -0.0032817179234075167 -0.002386917300472485 -0.0018386930045193044 -0.0014778041133854847 -0.0012218638758597741 -0.0010245072274066508 -0.0008724495395473252 -0.0007535991701572895 -0.0006577874659833351 -0.0005792086165058187 
63.412 -0.004517678546945226 -0.003079022635652489 -0.0022353318557382456 -0.0017210720752498985 -0.001382048225924124 -0.0011430463891267922 -0.0009581849418453638 -0.0008158462081577268 -0.0007047463666050872 -0.0006151706369472273 -0.000542048262559057 
64.693 -0.004227297900882004 -0.0028796845742548364 -0.0020906423004968862 -0.0016091024968274159 -0.0012920392221253648 -0.0010680656475237468 -0.0008950885495112219 -0.0007622495652337405 -0.0006589869887746713 -0.000574927365937025 -0.0005060232795907084 
66.0 -0.003962493107473997 -0.0026974700749362074 -0.001956603222190796 -0.0015050135908519545 -0.0012079114546415305 -0.0009984845332548739 -0.0008365628435121814 -0.0007121055855100664 -0.000615608060228956 -0.0005375673955894721 -0.00047327648901994033 
67.334 -0.003714873215446216 -0.0025265830924793183 -0.0018314239510443188 -0.0014085341215493569 -0.0011299626556092327 -0.0009340708498238032 -0.0007830934377281212 -0.0006661707271528477 -0.0005752899502705545 -0.0005028271272115948 -0.0004420370056936247 
68.694 -0.0034865968441687065 -0.0023655023934667924 -0.0017140450177467045 -0.0013174311610503636 -0.0010571027162413254 -0.0008727992614240478 -0.0007316322526854277 -0.0006230337694085763 -0.0005380964518286405 -0.0004694354266748245 -0.0004133105558209796 
70.082 -0.003265082337078919 -0.0022161983605204693 -0.0016047397215460993 -0.00123290712368807 -0.000988282751612851 -0.0008163125172601321 -0.0006839679343224184 -0.0005817914235775562 -0.0005034846316899437 -0.00043924121329400804 -0.000387354431712064 
71.497 -0.0030595370611036735 -0.00207489963640951 -0.0015018213562298685 -0.0011531817232346819 -0.0009246249682820682 -0.0007637180037261663 -0.0006398662030091702 -0.0005441312370902558 -0.00047020327454357774 -0.0004109342117907859 -0.0003614093031398204 
72.942 -0.002870111361865134 -0.0019428849870617665 -0.0014048015056529345 -0.001078157684108841 -0.0008641478620260429 -0.0007133734547549934 -0.0005972865528428091 -0.0005086311129151152 -0.0004392016984225959 -0.00038323496105876597 -0.0003374318593437161 
74.415 -0.002689716554629637 -0.0018206682255992933 -0.0013158038380991811 -0.0010098532562387594 -0.000808486845468247 -0.0006674006488338464 -0.0005589544015697767 -0.0004755620272769729 -0.00041135111394247515 -0.0003585882754818954 -0.00031620275285840926 
75.918 -0.002517709018432182 -0.001703806007070735 -0.0012310052447009772 -0.0009440522762768898 -0.0007562950759446536 -0.0006237568883326354 -0.0005225484166342849 -0.0004443673808611908 -0.00038336864621821396 -0.00033496488136213105 -0.0002952099747676339 
77.452 -0.002360403422474619 -0.0015949916481771457 -0.0011515250256559347 -0.0008825924552355989 -0.0007065176989268706 -0.0005831663121120797 -0.0004882885641826534 -0.000414979591955124 -0.00035858134784793905 -0.00031324118246976555 -0.0002757035154175167 
79.017 -0.002215414223479811 -0.0014939905493972412 -0.001077792443999033 -0.0008256600625450626 -0.0006608885979249632 -0.0005451308428765641 -0.00045606271978866083 -0.0003880691705061026 -0.0003354047264822465 -0.0002929841423518618 -0.00025785015641849947 
80.613 -0.0020739846352410642 -0.00139990741813082 -0.0010092943715621994 -0.0007727952236509407 -0.0006185599597838371 -0.0005097743957190762 -0.0004264310720558448 -0.0003628395301493397 -0.0003135951835636654 -0.00027356388098057625 -0.00024104159176570295 
82.241 -0.0019440847516874985 -0.001310116484589242 -0.000943929608292498 -0.0007227563999524974 -0.0005776035136133917 -0.0004766835815697861 -0.0003989328261114033 -0.0003389390939308719 -0.0002927348642169546 -0.00025552344201406317 -0.0002251750717145255 
83.903 -0.001821756784326168 -0.0012265070743928133 -0.0008830283099620505 -0.0006758306565588219 -0.0005403838819312858 -0.00044510700811804544 -0.00037275675390246354 -0.00031667898297773364 -0.00027345683658160406 -0.00023878440701997057 -0.00021034096618623738 
85.598 -0.0017079754242728335 -0.0011490408851377858 -0.0008271210911746326 -0.00063248602414344 -0.000505457124834358 -0.00041652077524519397 -0.00034796159665220175 -0.00029620951503375536 -0.00025584778126125395 -0.00022324139629801982 -0.00019666239618169868 
87.327 -0.0016005338726175367 -0.0010757287169553625 -0.0007736555720581999 -0.0005911996681212529 -0.00047227990881479657 -0.0003891764107642324 -0.00032547776138194487 -0.0002766844958692325 -0.00023883422763284446 -0.0002085898209183632 -0.00018374970474308104 
89.091 -0.0014997717718588932 -0.0010072088308656472 -0.0007237854428397491 -0.0005529444205784246 -0.00044178285059119296 -0.00036354359746640396 -0.00030417866130110144 -0.0002584711676435277 -0.00022325117794967986 -0.00019483214964947568 -0.00017166400163610843 
90.891 -0.001405439998749878 -0.0009433567798791565 -0.0006775244155904469 -0.0005174825046667328 -0.0004132129658720665 -0.00034043480495887703 -0.00028443691855796206 -0.00024195032820059013 -0.00020855910988617214 -0.00018207463042233261 -0.0001603914528784289 
92.727 -0.0013176537099954507 -0.0008833123591800221 -0.0006340941599230377 -0.0004838332539333052 -0.0003861102016138664 -0.00031782752071861527 -0.00026587325720975623 -0.00022559101976984467 -0.0001949374190085046 -0.00017014246441542961 -0.00014985833848490143 
94.6 -0.0012347747493597011 -0.0008270005484875547 -0.0005931664470194321 -0.000452797007870979 -0.0003612270707174873 -0.00029704066569246116 -0.00024810212377620857 -0.00021081765618965749 -0.00018211969021928083 -0.000158962373214567 -0.00014003133990676543 
96.511 -0.0011568774948338895 -0.0007742989530395783 -0.000555024706619389 -0.0004233713569679714 -0.0003375145773107536 -0.00027789296464780463 -0.0002320980044144608 -0.00019712075588148434 -0.0001701232177965995 -0.000148483741337724 -0.0001308102491457163 
98.461 -0.0010842790802439634 -0.0007250430130513823 -0.0005195264653592212 -0.00039582644239464837 -0.000315553651617397 -0.0002596225853761197 -0.00021694530537375077 -0.00018417299093189486 -0.00015895888216366027 -0.00013869740944076904 -0.00012220543915763052 
100.45 -0.0010161220705989203 -0.0006790560862875488 -0.000485965368138926 -0.0003701891379041524 -0.00029530150807046307 -0.0002427846897508321 -0.0002026337503017346 -0.00017205639520606817 -0.00014849141093988498 -0.0001295847756933261 -0.00011416158738259343 
102.48 -0.0009517101447598733 -0.0006354113339251655 -0.0004547688329212898 -0.00034637649240603524 -0.000275699834143835 -0.00022664780325173554 -0.00018923521265467035 -0.00016071629690859047 -0.00013869816593483706 -0.00012101991696479683 -0.00010659182046792131 
104.55 -0.0008935139373718265 -0.0005956924732437082 -0.0004260905639767883 -0.00032454027033780185 -0.00025842198070218385 -0.00021228315051253986 -0.0001771961920229151 -0.00015041013337999592 -0.00012979056931404354 -0.00011322896576846742 -9.973624770908497e-05 
106.66 -0.0008351063004946265 -0.0005566627109453136 -0.0003973919382342538 -0.00030247193677792976 -0.00024074711708296884 -0.00019771661968149976 -0.00016511101790170666 -0.0001401531691404398 -0.00012090211014295914 -0.00010549608584705522 -9.289890025642315e-05 
108.82 -0.0007846089570608132 -0.0005225645025943631 -0.00037303654653200415 -0.00028367575467619344 -0.00022550122316250746 -0.00018528847073072548 -0.00015470963570101104 -0.00013125755592568436 -0.00011324275823606418 -9.879674603473211e-05 -8.704135162197627e-05 
111.01 -0.000735079396288115 -0.000488737797340239 -0.0003488840646893645 -0.00026488924630824467 -0.00021098119985110822 -0.00017332148903853253 -0.00014447250085029603 -0.0001225883336537584 -0.00010574634057363434 -9.22359643154319e-05 -8.124730542667267e-05 
113.26 -0.0006876613062206007 -0.00045721458020098605 -0.0003260653957750697 -0.0002477976300974696 -0.00019702638354934145 -0.00016166051365110962 -0.00013485321602860992 -0.00011438786776928463 -9.867084658164894e-05 -8.607458345958981e-05 -7.578785053474094e-05 
115.54 -0.0006460916945521715 -0.00042894034491407066 -0.00030579163422852845 -0.000232208571563578 -0.00018462404656217343 -0.0001514610674817413 -0.00012629773772908714 -0.0001071226894185905 -9.23801451238511e-05 -8.056946080879299e-05 -7.096027430504194e-05 
117.88 -0.0006032711578978476 -0.0004000136943998941 -0.00028497003098343436 -0.00021628368923825073 -0.00017176698111163015 -0.00014099174778913804 -0.00011754527724184712 -9.968690358002007e-05 -8.592905032554638e-05 -7.495265160308587e-05 -6.599508539745989e-05 
120.26 -0.000567051785454597 -0.0003761029717409268 -0.0002676362833768292 -0.0002030461517985198 -0.00016119943220752324 -0.0001322199128747724 -0.00011021802776110058 -9.342462313076695e-05 -8.05586729592661e-05 -7.026474457261511e-05 -6.186974943915552e-05 
122.69 -0.0005302708904400019 -0.0003512740988320986 -0.0002498627892499306 -0.00018937499517795498 -0.00015048114379338367 -0.0001233334311176422 -0.0001027638189211661 -8.713930569870598e-05 -7.512349790863288e-05 -6.551550403965024e-05 -5.768776084739456e-05 
125.17 -0.0004970716162129032 -0.00032883031624760694 -0.00023391951839780875 -0.0001771507896444154 -0.00014063148921007135 -0.0001153035278867909 -9.605494163024655e-05 -8.14284716600444e-05 -7.01832864065493e-05 -6.117059008605498e-05 -5.3858482301897e-05 
127.7 -0.00046611026722873013 -0.0003082075079419318 -0.00021898655645665572 -0.00016569598628634135 -0.0001315246710368282 -0.00010775821403802603 -8.97709908318667e-05 -7.60667150008929e-05 -6.556067132620929e-05 -5.714446845830862e-05 -5.032239217549948e-05 
130.28 -0.000436890237908215 -0.0002887109116811512 -0.0002047589193775969 -0.00015535263927422203 -0.00012300911563231702 -0.00010077926096072347 -8.392900459645573e-05 -7.1103132494743e-05 -6.127304945625237e-05 -5.3409758830178194e-05 -4.7017541235197055e-05 
132.91 -0.00041001777511925696 -0.0002703639718539877 -0.00019192224867010992 -0.00014521145748686888 -0.00011516691755173128 -9.431866848783491e-05 -7.851038971846563e-05 -6.652205961550312e-05 -5.730470523826195e-05 -4.995122315037308e-05 -4.395223986140904e-05 
135.59 -0.00038385818893204194 -0.00025331896659253224 -0.00017953940017394402 -0.00013569452856022522 -0.00010761958434015467 -8.811431204098684e-05 -7.333612687210732e-05 -6.211873538961286e-05 -5.349376253302844e-05 -4.664930297122578e-05 -4.105666918582189e-05 
